73162,439837
106333,441768
106289,441788
118183,440068
106227,293118
106285,441790
106357,496946
76170,431939
13,439974
106293,441791
106682,439895
31350,335050
80787,340
1,439980
7,1914
106678,439897
106348,125771
9,439977
7449,126027
19,1909
74908,435973
13700,463255
106361,427959
106722,295009
106209,124110
106281,441794
97523,448557
106317,441779
106591,10496
106197,213797
17,439974
78582,437669
104403,431907
106317,441778
105080,285035
106329,441773
105730,439928
105754,439916
106604,1868
106710,439881
13,439977
106219,293114
43301,469934
106249,441813
118230,441780
105697,448567
75047,299664
109908,441834
106714,439878
104379,431929
3615,236
80914,271015
106337,441774
106370,440037
14202,431954
5,439969
106291,293082
28217,224
114132,294971
109780,375
106433,441733
106321,441781
21,439962
108068,1204
75340,290919
104386,5973
118203,26133
106666,439898
105850,439881
80819,441794
106702,439881
104669,352458
105141,441941
43195,294047
80206,450728
106297,441791
105774,439910
74513,124025
117994,357
79473,94085
5,439971
106626,439912
118150,285
106321,441786
106245,441818
43127,294081
105734,439930
13441,440937
79209,301161
105677,448557
118194,441793
106219,293110
106285,441802
1,439974
118163,233130
106281,441801
106269,441809
13533,440896
21,439966
69194,220
109912,441835
105685,448553
106190,446616
106282,440076
106373,496945
99817,134030
108145,440946
43117,469997
105782,439910
106261,441812
104386,5970
106297,441795
25,439965
106213,441834
106618,439918
104362,5979
106197,124100
24,448603
13511,471974
76915,498850
105762,439895
25,439979
106346,384865
106361,441773
23815,439907
43305,469913
105726,439911
106341,427982
106336,215447
118226,275
106326,440061
105738,439905
45563,437811
87793,469963
105361,332
106261,441816
106377,441767
76087,471629
106321,441787
25,439981
75180,1261
106193,124103
106341,441783
106300,125782
106213,441837
41443,446656
90871,293049
79097,315009
106322,440061
106203,293115
105762,439896
13660,442563
106682,439911
106332,215447
11793,224
105742,439905
105033,441979
106317,441794
106349,283112
79202,471879
72581,332
106300,270649
105750,439904
106213,441838
1186,437709
105873,85
106300,505613
105842,294993
105762,439898
106217,441837
106325,441790
106213,441839
105680,1890
106279,293078
118230,496953
106291,293072
105754,439901
106594,439951
110390,10449
105127,272927
106213,441840
28,448607
106321,441791
106349,427979
106253,441823
106702,439898
104363,431938
43292,250910
105690,439947
106562,439965
106329,441786
106597,448571
80276,336854
105766,439897
105726,439916
105429,441794
109876,336
106534,439968
106313,441799
69302,448557
106698,439899
106353,441782
106300,312455
105762,439902
44938,294960
80755,336
69197,1929
80747,340
105705,448550
106333,441790
106325,427997
106290,301693
106698,439898
17,26071
109904,323
75211,134027
111343,1363
106345,441787
106334,440064
105705,448551
13699,471876
3603,229
25,439974
106313,441798
106305,441800
106345,441788
111149,473999
106690,439901
105106,350534
106249,441827
106702,439895
13453,440950
80763,335
116312,315045
104244,250920
75342,315051
7,270974
43274,447514
105873,77
1,439987
44845,510584
105758,439906
27,1926
106249,441829
106353,441780
116292,315056
106245,441831
31165,323043
77445,439953
106592,126064
105762,439907
106221,317240
106678,439902
43274,447517
106710,439888
106325,441795
80192,343799
106686,439899
44333,342
113435,377
106221,441844
105733,441644
25,439978
106312,271065
106181,349
106333,285
106205,339
106357,275
74847,471870
106209,337
24170,387
106221,332
80363,441
106201,340
106213,336
106185,441860
106205,441851
106441,240
106205,338
106221,333
105748,450666
104235,315055
106209,336
104676,313145
76272,441952
106365,272
75248,125046
106213,337
106329,285
8,214
106225,332
106205,337
74492,290932
108121,275048
103560,437793
106201,339
108119,430265
106359,293036
108088,125016
106217,336
106341,284
106335,293047
20,441721
104528,471874
106201,338
106213,338
106339,293044
103556,437795
75015,471800
106393,260
106209,334
106217,337
106193,441853
106197,339
106213,339
106197,352169
84593,430252
87785,290935
106379,293030
106221,336
106201,337
106197,338
106217,338
106209,333
106193,441852
24190,376
106213,340
106369,267
106205,441847
106225,335
106205,334
106691,437763
106209,332
106221,337
106217,339
106213,341
108778,128175
107163,134033
106221,338
106193,338
80759,273
106233,333
106205,333
106225,336
108234,431937
106217,340
106353,276
106213,342
106185,354
21,439988
106181,356
106321,283
106225,324
106377,260
106201,441846
104257,290909
106351,293044
106181,355
106325,281
106317,284
106377,259
106227,334907
106355,293042
73867,437783
4,222
69342,344
106197,441847
20715,448520
106181,354
106209,342
101196,431893
106185,353
106347,293048
28162,294924
106349,274
105155,431938
106180,436680
106294,301695
106209,341
106197,441845
62743,313116
12,220
106321,281
24178,387
16539,126055
28325,124110
106213,332
106185,352
106325,285
106225,327
106193,441846
106141,369
106365,261
106379,293036
106209,340
106185,351
31415,119353
106181,353
80731,441808
106213,333
106359,293044
106299,293071
79250,313083
106185,350
76833,439986
81082,1867
75353,6009
106205,341
106181,352
80254,285064
106341,273
23,1941
106325,284
108223,126679
106209,339
106217,332
106333,280
76428,378
106379,293035
106181,351
44513,2
106214,233156
104334,440920
81080,439915
30800,442120
106245,321
76916,448570
106205,340
106209,338
106217,333
106209,441837
86915,446530
106181,350
43300,450671
109769,439907
76338,334994
106359,293045
105038,6012
104539,25199
24230,348
106185,334
28226,446645
106189,332
8,226
106209,323
106185,333
106205,441837
69282,349
106181,335
106193,330
106326,95130
104512,471896
75477,5932
104211,315051
106185,332
106345,268
104259,315061
106181,334
29268,1243
106361,261
106185,441845
104632,451148
69174,394
85642,361
106181,333
75497,5928
106221,321
106209,321
0,232
105725,442042
106280,271063
106213,325
79231,470012
106209,441833
91357,123453
106225,320
106185,441843
79596,5928
106213,326
79258,250972
106221,323
1956,151144
106349,262
106377,249
14089,488845
106373,251
106181,332
16624,117410
108233,5934
30800,442141
106359,293053
106349,263
106229,320
109785,439921
106177,333
106349,264
108222,431930
106345,266
106221,325
106433,317161
106309,283
106379,293042
16,228
106213,283164
12,230
106341,268
106225,323
106338,301687
106201,334
102010,374
28074,294946
106205,332
74892,442539
44033,236
13663,313086
106325,268
106189,338
106201,333
110177,446627
106197,335
12,232
106379,293047
106226,446606
80719,270
106325,413795
81903,245
106285,286
106377,246
24,441725
81679,441852
106201,332
80736,440090
106197,334
106329,265
106343,293063
106186,357332
103571,115293
106371,293049
106197,333
106607,479201
106281,448306
12,233
31352,377
106379,293046
106193,335
105703,128185
109785,439916
20171,336
43653,365
106373,245
106388,518969
106314,301700
113295,362
106193,334
106197,332
74911,313185
106193,333
91696,125009
106205,441827
77244,33
106376,518975
106349,256
106353,254
106185,337
8,237
106189,335
106221,317
106357,253
106314,494857
106193,332
106225,315
106377,245
106210,357316
73349,367
106353,255
106189,334
76147,498909
108753,481738
106189,333
66729,437781
106185,335
69254,367
106181,337
78737,315035
20,234
79407,469923
42787,431932
106205,441824
106695,437792
4285,251963
118198,441949
105485,352444
104635,94160
118202,441945
88034,440904
75179,375124
43315,128172
106209,441820
79207,345831
80759,496949
106129,441857
106141,441852
28,233
106357,250
104327,315043
106321,261
106197,441825
106133,339
106352,518991
104580,471878
1673,439269
43157,352444
106369,240
77440,124092
73329,355
13702,294081
14013,5928
43725,369
43153,352446
580,0
8,244
80211,533
106381,236
113359,367
106373,240
106181,441830
69927,439911
104568,471884
74876,442511
16,242
69222,362
106449,317167
106197,441821
75244,131925
106169,334
24,239
109393,246936
43765,349
28,237
106226,357300
106333,251
118144,335050
105821,466
106293,269
106209,441815
106367,293066
106314,301711
106193,428025
86860,293034
76937,439914
106345,317221
20,242
75055,313078
22204,315066
106190,233138
80407,457
106362,301690
106209,441813
43769,350
105741,352328
106699,437781
106285,271
29477,440941
78656,440930
104330,440947
106214,446628
36,238
105774,323015
106289,274
106349,242
60486,364058
79200,488986
74995,313101
106325,257
98039,441879
106401,221
76925,439916
106377,231
106181,441823
106301,266
106209,441810
70363,446609
106198,440090
27978,439847
106293,271
106197,441815
106377,226
106181,441821
24,246
75342,431954
28,244
106358,301699
75178,432023
69262,332
0,441769
106197,441814
4,255
118186,214286
113331,370
108055,430252
88191,39007
106209,441808
104105,290924
106723,437792
106233,287
106354,301699
23098,125028
3612,440167
0,441770
104358,440943
41434,392819
13534,445931
106185,441818
85614,347
106301,256
76877,439957
106218,446631
106201,441810
106710,473992
106373,455188
5859,440943
4,257
106189,441815
106375,293068
106305,255
20,469356
80268,316105
106433,201
79095,69948
20,251
104330,440953
76456,371
106197,441811
12,254
8,496958
106325,251
106373,225
75602,431928
69226,349
81734,8449
109773,439900
105134,5975
106193,441812
75058,314819
106317,254
106205,441806
104234,434100
75244,469943
43793,335
106361,231
75945,343822
8,441770
16,254
24198,333
106212,133096
108137,5951
109324,441822
106330,301715
106053,364
108130,431939
106242,446626
79237,294073
3639,374
106376,1945
118171,440228
106225,284
80399,441944
4,262
106193,441808
0,441763
106057,367
3597,479833
45792,1219
43137,352457
20,256
106189,441809
9803,431947
118214,435
21661,299787
74970,94099
24,255
118194,441943
108684,352450
106339,293091
106394,301688
16624,448556
3643,376
106353,455199
108224,324967
106357,224
106189,441808
69254,339
104342,440954
43149,352454
43304,450681
3643,375
106285,262
69258,337
2311,442504
3605,479833
108072,469910
69226,355
16,441760
40,251
106193,441804
43184,430045
106224,312442
109773,439893
75512,469917
3679,360
105131,431958
109758,251917
108103,126697
106345,232
108209,5925
106181,441809
69246,344
75171,313119
3611,366
105150,5903
80282,498847
106321,236
4,268
3627,359
76300,373
76352,351
1326,299801
106361,219
105433,352441
106357,222
80855,448590
1,440058
106365,218
43120,450683
108251,16348
80395,373
88561,469924
105367,431804
106329,231
70307,446674
20,263
106433,187
13531,471870
12,441779
36,441769
31240,377
118278,377
81747,441853
75059,471838
4,441784
13511,471876
69126,378
108244,469831
27145,377
43121,352380
16,267
106710,474034
0,274
28,441774
106206,440068
79070,471875
23144,431932
69911,439943
24,263
98139,441854
102202,247
0,275
38153,437796
24174,332
13599,313170
106333,232
108205,447526
105031,431946
20,441779
76928,107
110982,437736
28919,437791
106571,437872
105126,5920
106186,440074
80395,380
70287,294904
96773,3832
106181,441801
74935,471880
75068,463214
106325,228
105171,431878
106037,362
80267,441947
106210,440063
105114,5924
106362,446589
106189,441797
118198,441929
106329,225
76348,360
40895,494849
393,439900
106344,318973
106221,273
106350,446595
76344,359
45106,439600
20,441768
8,441774
106715,437801
16,271
105126,5919
106309,232
106189,441795
16789,439896
79074,471878
28951,437793
106315,293116
88651,431934
106341,224
90343,437795
106209,287
31177,350515
106304,126138
106213,278
106226,439750
106325,225
118150,441950
118270,389
106189,441794
20,441770
106313,236
16,441772
106309,238
76396,336
105873,415
106305,239
76416,327
106325,231
106225,274
79098,471868
106309,237
106363,293098
118151,350544
106206,440061
0,281
106325,230
31172,391
41252,430892
76456,441811
69234,335
106065,352
23143,5948
28,441768
102486,242
106221,277
28,496957
106354,446590
0,441781
106313,235
31196,380
80407,379
31344,441837
106201,427989
106305,238
80411,353
80371,370
80399,358
24158,441837
13531,471885
8,280
24,441785
103445,518965
20,441788
79242,313117
106322,294843
80367,373
31168,419
106185,441792
80407,354
103444,293034
106337,214
106377,201
79078,471855
80395,441873
97354,1867
106301,230
16,279
69283,350404
106289,235
82733,231018
106385,197
106363,293100
107820,463200
16,441791
75240,470023
16,441792
20,278
105011,431942
80207,441955
106516,518969
75224,414834
16,441793
80211,441952
106378,95052
106293,239
8,496984
105482,343806
17,357275
118254,377
69214,441839
106293,236
117839,343785
80375,374
24,441791
106444,1890
76941,439902
106377,197
118239,440160
13535,471877
106322,446619
79242,313123
106185,441786
106577,124000
80291,423
24,303820
16,441783
76348,347
106181,441787
99723,392889
45582,335917
32,441777
13,440060
44854,446629
106197,427982
106181,441786
24,281
4680,446689
80403,364
43625,441823
79206,313139
106285,230
20,441783
14852,372
118278,370
80399,366
44142,439907
76320,361
106317,221
24,441782
106181,441784
43121,352386
106270,446644
80383,375
106357,197
106225,260
13603,471837
116303,351403
80375,379
31276,355
106292,270995
106209,441771
86360,10482
29636,290922
24150,441837
106301,228
17,440061
24203,350406
2991,352479
86984,293073
113219,345
12,290
104548,313157
106357,199
106580,8448
20,441786
80395,371
80383,377
106261,245
1,440070
43293,352304
118207,350502
3515,379
12,441804
80243,465
118250,361
75195,313083
103997,1296
109844,448429
106373,187
80523,346
106281,448369
80916,439914
11793,455222
106310,446629
79273,252725
79087,463215
0,441811
106293,219
73225,441862
102907,439874
12,441806
106531,293041
489,439876
43629,441868
106377,187
12,441807
106201,441769
106396,332770
106309,218
106197,441770
110196,317212
106531,293040
106196,470828
86474,441614
106348,332791
79071,463224
106304,126112
106209,252
106190,440048
13541,123462
4651,65
106285,229
103957,435929
118158,395
28920,394704
107019,437714
75336,469968
118242,369
79285,314808
20,441805
106310,446633
118218,368
4,441813
12,297
98990,477734
405,439913
106986,453251
106441,317225
106216,422788
106352,1920
10893,344
106547,293030
345,439941
106330,446629
118154,394
641,439808
27269,356
76837,439900
3627,338
82889,293035
118184,479850
